tau_elig=1.0,eta=0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56,74,25,6,6,8,13,29,14,10,16,11,20,11,11,8,10,21,7,17,10,29,12,6,12,9,39,26,18,9
2,53,32,13,34,22,14,11,18,44,15,7,20,24,13,37,15,26,6,7,25,8,8,13,101,16,8,8,25,20,17
3,23,22,112,19,10,9,12,8,10,7,16,8,8,7,9,8,16,6,12,7,16,5,8,8,9,13,7,8,14,11
4,122,6,40,7,8,8,16,9,8,8,30,7,11,15,6,11,10,4,12,9,19,12,10,7,6,9,16,10,30,10
5,34,14,7,13,11,7,33,7,14,15,36,23,15,17,9,16,16,10,7,14,12,13,9,12,14,12,10,20,10,13
6,177,12,10,8,39,39,30,15,11,10,11,14,22,9,4,14,12,8,15,9,7,5,12,6,19,14,8,4,10,4
7,191,21,33,12,16,39,10,7,10,39,23,12,10,29,11,9,19,19,11,16,24,72,11,9,12,13,9,8,7,11
8,15,14,12,27,14,12,10,7,7,15,8,30,27,6,16,10,8,34,11,31,10,6,27,12,7,3,14,22,55,10
9,54,25,8,18,32,16,22,26,16,13,23,23,16,22,15,13,13,12,15,11,10,7,10,12,8,8,4,22,23,22
10,25,22,55,21,10,11,11,38,6,11,7,11,27,10,8,6,10,4,7,16,10,13,8,15,9,15,11,18,9,14
11,61,25,16,12,11,27,8,16,9,12,19,10,9,7,8,12,23,21,7,23,33,13,16,6,18,10,9,8,15,17
12,91,24,43,24,26,26,44,32,7,9,66,16,5,9,9,8,9,18,17,10,13,11,10,15,31,19,16,19,24,9
13,39,27,21,24,11,9,7,23,8,8,12,20,34,12,22,52,11,9,7,16,11,6,22,17,35,7,8,10,15,9
14,100,130,82,15,12,12,22,16,10,15,11,10,10,30,11,6,14,12,4,6,8,6,10,10,5,10,6,7,8,7
15,52,101,76,68,6,23,18,6,14,20,22,10,16,25,11,5,9,16,10,5,8,12,17,14,8,17,17,11,7,14
16,94,12,29,21,12,26,26,17,7,10,11,7,12,11,20,4,12,19,9,8,9,15,7,11,6,5,6,12,18,12
17,55,25,11,48,43,51,14,15,17,6,18,11,8,11,19,7,18,13,21,8,14,3,11,12,12,13,11,14,8,7
18,134,13,16,7,15,5,14,13,9,13,23,19,28,16,24,7,5,19,5,12,9,18,10,13,6,14,9,15,7,9
19,130,78,16,6,6,21,21,202,291,287,42,86,21,19,35,30,21,21,9,10,16,40,11,18,42,23,15,20,7,14
20,35,12,29,13,13,17,9,42,15,13,28,28,11,22,14,14,16,11,12,10,5,16,9,6,16,31,10,8,10,12
21,15,9,31,7,7,14,13,18,27,29,5,29,14,21,9,17,13,6,6,7,10,12,7,8,9,13,11,16,5,4
22,250,134,11,22,11,10,30,18,10,23,77,66,16,21,21,20,18,5,9,12,9,7,11,12,13,22,11,44,69,6
23,72,14,39,7,24,23,13,23,207,5,6,8,12,10,10,9,11,13,9,22,7,12,7,7,9,6,6,14,6,12
24,177,40,15,4,15,3,10,11,10,8,38,10,13,8,19,12,36,21,21,14,8,9,6,19,7,13,15,15,12,10
25,13,69,90,13,53,14,17,49,5,14,15,25,11,19,16,15,15,6,11,6,13,3,10,20,13,25,13,11,12,9
26,59,6,15,11,29,8,9,10,18,20,12,9,8,13,9,16,23,17,2,4,17,7,17,15,16,14,13,10,8,11
27,79,235,11,24,9,22,13,31,10,6,12,11,20,29,17,9,11,12,11,9,19,10,13,3,7,8,5,5,9,4
28,40,112,14,13,12,7,5,18,17,18,49,15,13,8,7,7,11,3,7,9,31,18,10,14,25,79,11,19,28,10
29,223,4,31,17,16,18,18,18,25,15,8,6,13,11,10,11,14,48,30,9,5,51,15,14,21,10,18,13,13,6
30,187,58,20,19,9,10,10,8,7,9,27,14,10,10,10,18,8,8,8,11,6,27,9,11,10,13,12,12,16,10
31,61,10,107,30,187,13,11,12,8,17,14,35,15,14,9,8,8,9,6,10,7,21,6,8,19,14,8,5,10,9
32,54,14,98,106,16,20,16,10,14,12,17,5,31,13,17,11,23,5,6,11,8,10,12,13,13,15,11,16,15,8
33,45,30,13,16,11,7,15,10,6,13,10,15,7,17,27,5,16,15,44,12,18,11,18,11,8,20,19,12,17,11
34,34,46,9,16,14,9,7,8,8,15,10,13,7,9,14,5,6,11,15,8,22,4,7,7,10,10,8,32,16,10
35,68,22,9,13,7,18,13,11,7,8,10,8,22,14,30,11,10,5,15,15,13,16,10,19,19,63,5,9,7,18
36,26,19,28,5,35,21,52,29,10,12,26,16,7,19,13,6,8,10,8,11,13,18,8,7,16,19,10,12,10,12
37,31,9,8,14,6,14,18,13,8,11,7,14,16,17,10,16,32,39,10,18,15,14,16,6,12,15,18,18,7,12
38,94,12,60,15,7,29,8,8,6,6,15,8,16,29,7,11,11,11,12,8,8,24,8,9,12,5,17,17,8,4
39,38,8,7,6,60,17,26,38,28,19,16,20,14,17,8,11,17,28,8,15,11,6,13,15,12,15,7,12,8,14
